90.550644
90.686928
92.779846
93.500206
94.171883
94.025864
94.162163
94.814369
93.957718
91.845337
91.524086
91.154175
91.202858
91.436478
103.225014
98.42588
98.971008
98.182526
98.62056
96.566582
97.585449
96.811501
96.654755
97.507065
97.193573
96.948654
95.694672
96.331467
95.831825
95.949394
96.135521
96.703735
96.243286
96.527397
97.624634
98.094879
98.447556
97.898941
98.937401
99.642769
99.779922
98.770851
97.761787
97.29155
97.271957
98.055687
98.976585
98.947197
100.798782
99.505615
100.788979
101.239632
103.443901
103.659431
105.432648
106.774796
104.835037
105.275894
104.051308
103.414505
104.227646
103.825974
102.983459
103.54187
103.003044
101.425774
99.378258
99.574181
98.702278
98.65329
96.370651
95.822029
96.311874
96.801704
99.838707
98.839432
96.488205
96.047356
93.078941
92.148247
90.179108
91.59964
90.825684
90.159508
89.973366
90.466591
96.227417
96.957382
96.543083
97.490059
99.038773
97.065895
96.000526
94.363045
94.264397
95.379082
96.237282
96.385246
93.603477
92.686089
92.922829
94.72802
96.207687
94.303848
95.171921
95.536903
89.76622
88.651543
87.211342
86.303802
82.792076
82.86113
82.72303
83.679878
82.624382
82.920311
82.45668
81.184174
79.408577
78.017693
77.05098
76.962196
79.970848
80.286514
80.030029
80.148415
78.89563
76.843834
79.694649
82.160751
84.252014
84.015259
84.094177
85.741531
85.31736
86.560287
85.899368
87.191605
87.64537
87.852524
87.004173
88.187912
88.908012
89.499886
89.401237
89.815544
89.954605
90.173134
90.739319
90.888321
90.391663
89.646675
88.792427
88.285835
88.971222
89.368553
89.150017
85.822418
86.875328
86.338936
85.71315
85.425087
85.593948
84.074181
83.915253
84.332443
87.43158
88.067307
87.918312
87.501114
86.120407
86.468071
86.497871
86.070747
86.249542
85.931679
86.140274
86.517731
86.348869
85.236359
84.401978
82.951736
83.398727
84.113914
84.302643
84.988029
84.451637
85.107231
84.550972
84.690041
85.454887
85.981346
85.951546
84.580772
85.027763
85.276093
86.984596
87.322327
89.08049
89.577148
88.186501
87.520981
99.977158
102.490242
100.801605
101.904182
101.040001
101.860001
102.089996
103.550003
104.75
103.690002
101.190002
100.809998
100.459999
100.690002
95.970001
96.769997
97.400002
98.279999
97.150002
96.139999
97.010002
99.07
97.93
98.32
97.860001
97.139999
98.019997
95.139999
97.07
103.040001
103.489998
104.459999
105.919998
105.739998
105.68
106.75
107.519997
107.459999
106.589996
107.879997
107.330002
107.900002
107.269997
106.389999
105.120003
105.410004
105.919998
105.68
